ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-03-20T00:00:00.000000000Z,35,24,1056965588,3.000000000,3.000000000,2.780000000,2.780000000,7,QQQ   250401C00491000
2025-03-20T00:00:00.000000000Z,35,26,1056965588,2.780000000,2.780000000,2.780000000,2.780000000,7,QQQ   250401C00491000
2025-03-20T00:00:00.000000000Z,35,32,1056965588,3.000000000,3.000000000,3.000000000,3.000000000,1,QQQ   250401C00491000
2025-03-20T00:00:00.000000000Z,35,23,1056964744,14.200000000,14.270000000,14.200000000,14.270000000,9,QQQ   250425C00482000
2025-03-20T00:00:00.000000000Z,35,24,1056964744,14.080000000,14.080000000,12.560000000,12.560000000,2,QQQ   250425C00482000
2025-03-20T00:00:00.000000000Z,35,26,1056964744,12.060000000,12.060000000,12.060000000,12.060000000,1,QQQ   250425C00482000
2025-03-20T00:00:00.000000000Z,35,29,1056964744,13.200000000,14.600000000,13.200000000,14.600000000,4,QQQ   250425C00482000
2025-03-20T00:00:00.000000000Z,35,36,1056964744,12.750000000,12.750000000,12.750000000,12.750000000,1,QQQ   250425C00482000
2025-03-20T00:00:00.000000000Z,35,24,1056965168,19.350000000,19.350000000,19.350000000,19.350000000,2,QQQ   251231C00535000
2025-03-20T00:00:00.000000000Z,35,25,1056965168,19.780000000,19.780000000,17.620000000,17.620000000,2,QQQ   251231C00535000
2025-03-20T00:00:00.000000000Z,35,23,1056964800,23.210000000,23.210000000,23.210000000,23.210000000,1,QQQ   251219C00519780
2025-03-20T00:00:00.000000000Z,35,20,1056965544,1.610000000,1.610000000,1.280000000,1.280000000,5,QQQ   250417C00512000
2025-03-20T00:00:00.000000000Z,35,25,1056965544,1.400000000,1.400000000,1.400000000,1.400000000,1,QQQ   250417C00512000
2025-03-20T00:00:00.000000000Z,35,22,1056965350,22.160000000,22.160000000,22.160000000,22.160000000,2,QQQ   250815C00495000
2025-03-20T00:00:00.000000000Z,35,35,1056964695,0.430000000,0.430000000,0.430000000,0.430000000,10,QQQ   250417C00523000
2025-03-20T00:00:00.000000000Z,35,22,1056965083,0.050000000,0.050000000,0.050000000,0.050000000,3,QQQ   250411C00551000
2025-03-20T00:00:00.000000000Z,35,24,1056965611,1.540000000,1.540000000,1.540000000,1.540000000,1,QQQ   250401C00497000
2025-03-20T00:00:00.000000000Z,35,21,1056964685,1.170000000,1.170000000,1.170000000,1.170000000,1,QQQ   250417C00516000
2025-03-20T00:00:00.000000000Z,35,24,1056964685,1.160000000,1.160000000,0.890000000,0.890000000,3,QQQ   250417C00516000
2025-03-20T00:00:00.000000000Z,35,26,1056964685,0.850000000,1.250000000,0.850000000,0.850000000,26,QQQ   250417C00516000
2025-03-20T00:00:00.000000000Z,35,28,1056964685,1.010000000,1.010000000,1.010000000,1.010000000,1,QQQ   250417C00516000
2025-03-20T00:00:00.000000000Z,35,22,1056964904,0.570000000,0.570000000,0.460000000,0.460000000,5,QQQ   250425C00530000
2025-03-20T00:00:00.000000000Z,35,23,1056964904,0.570000000,0.570000000,0.570000000,0.570000000,1,QQQ   250425C00530000
2025-03-20T00:00:00.000000000Z,35,26,1056964904,0.420000000,0.420000000,0.420000000,0.420000000,4,QQQ   250425C00530000
2025-03-20T00:00:00.000000000Z,35,27,1056964904,0.540000000,0.540000000,0.540000000,0.540000000,2,QQQ   250425C00530000
2025-03-20T00:00:00.000000000Z,35,20,1056964738,5.830000000,5.830000000,5.830000000,5.830000000,35,QQQ   250401C00488000
2025-03-20T00:00:00.000000000Z,35,22,1056964738,5.360000000,5.360000000,4.440000000,4.440000000,39,QQQ   250401C00488000
2025-03-20T00:00:00.000000000Z,35,23,1056964738,3.700000000,4.510000000,3.660000000,3.660000000,7,QQQ   250401C00488000
2025-03-20T00:00:00.000000000Z,35,37,1056964738,5.620000000,5.620000000,4.240000000,4.240000000,20,QQQ   250401C00488000
2025-03-20T00:00:00.000000000Z,35,21,1056964758,7.150000000,10.060000000,7.150000000,7.730000000,29,QQQ   250401C00480000
2025-03-20T00:00:00.000000000Z,35,22,1056964758,8.280000000,10.000000000,6.820000000,7.040000000,28,QQQ   250401C00480000
2025-03-20T00:00:00.000000000Z,35,37,1056964758,8.050000000,8.050000000,6.820000000,6.820000000,9,QQQ   250401C00480000
2025-03-20T00:00:00.000000000Z,35,22,1056964765,1.100000000,1.100000000,1.100000000,1.100000000,1,QQQ   250401C00498000
2025-03-20T00:00:00.000000000Z,35,26,1056964765,1.740000000,1.740000000,1.740000000,1.740000000,1,QQQ   250401C00498000
2025-03-20T00:00:00.000000000Z,35,25,1056964886,2.800000000,2.800000000,2.050000000,2.150000000,155,QQQ   250425C00510000
2025-03-20T00:00:00.000000000Z,35,28,1056964886,2.740000000,2.930000000,1.990000000,2.090000000,37,QQQ   250425C00510000
2025-03-20T00:00:00.000000000Z,35,29,1056964886,2.750000000,2.750000000,2.160000000,2.160000000,137,QQQ   250425C00510000
2025-03-20T00:00:00.000000000Z,35,37,1056964886,3.100000000,3.100000000,3.100000000,3.100000000,1,QQQ   250425C00510000
2025-03-20T00:00:00.000000000Z,35,28,1056965185,0.350000000,0.350000000,0.350000000,0.350000000,1,QQQ   250411C00521000
2025-03-20T00:00:00.000000000Z,35,24,1056964705,97.660000000,97.660000000,97.660000000,97.660000000,1,QQQ   271217C00470000
2025-03-20T00:00:00.000000000Z,35,24,1056965263,3.900000000,3.900000000,3.900000000,3.900000000,4,QQQ   250829C00560000
2025-03-20T00:00:00.000000000Z,35,35,1056965621,5.840000000,7.600000000,5.840000000,7.600000000,3,QQQ   250401C00485000
2025-03-20T00:00:00.000000000Z,35,61,1056965621,4.770000000,4.770000000,4.770000000,4.770000000,5,QQQ   250401C00485000
2025-03-20T00:00:00.000000000Z,35,23,1056965100,4.260000000,5.740000000,4.260000000,4.350000000,112,QQQ   250425C00500000
2025-03-20T00:00:00.000000000Z,35,32,1056965100,4.470000000,4.470000000,4.470000000,4.470000000,10,QQQ   250425C00500000
2025-03-20T00:00:00.000000000Z,35,23,1056965178,0.220000000,0.220000000,0.220000000,0.220000000,10,QQQ   250417C00538000
2025-03-20T00:00:00.000000000Z,35,24,1056964834,1.490000000,1.490000000,1.490000000,1.490000000,5,QQQ   250411C00507000
2025-03-20T00:00:00.000000000Z,35,36,1056965009,0.900000000,0.900000000,0.900000000,0.900000000,1,QQQ   250815C00590000
2025-03-20T00:00:00.000000000Z,35,21,1056965553,1.950000000,2.700000000,1.810000000,1.810000000,456,QQQ   250417C00507000
2025-03-20T00:00:00.000000000Z,35,22,1056965553,2.470000000,2.470000000,1.780000000,2.010000000,7,QQQ   250417C00507000
2025-03-20T00:00:00.000000000Z,35,24,1056965553,1.890000000,2.170000000,1.890000000,2.040000000,4,QQQ   250417C00507000
2025-03-20T00:00:00.000000000Z,35,25,1056965553,2.000000000,2.000000000,2.000000000,2.000000000,1,QQQ   250417C00507000
2025-03-20T00:00:00.000000000Z,35,36,1056965553,2.170000000,2.170000000,1.920000000,1.920000000,11,QQQ   250417C00507000
2025-03-20T00:00:00.000000000Z,35,37,1056965553,1.920000000,1.920000000,1.920000000,1.920000000,30,QQQ   250417C00507000
2025-03-20T00:00:00.000000000Z,35,35,1056965563,37.740000000,37.740000000,37.740000000,37.740000000,1,QQQ   250425C00450000
2025-03-20T00:00:00.000000000Z,35,27,1056964925,5.730000000,5.730000000,5.730000000,5.730000000,11,QQQ   250401C00484000
2025-03-20T00:00:00.000000000Z,35,28,1056964925,6.570000000,8.130000000,6.570000000,7.290000000,35,QQQ   250401C00484000
2025-03-20T00:00:00.000000000Z,35,32,1056964925,5.380000000,5.380000000,5.380000000,5.380000000,13,QQQ   250401C00484000
2025-03-20T00:00:00.000000000Z,35,22,1056965451,43.490000000,43.490000000,43.490000000,43.490000000,2,QQQ   251219C00479780
2025-03-20T00:00:00.000000000Z,35,26,1056965451,43.810000000,43.810000000,43.470000000,43.470000000,24,QQQ   251219C00479780
2025-03-20T00:00:00.000000000Z,35,35,1056965451,43.490000000,43.630000000,43.480000000,43.630000000,27,QQQ   251219C00479780
2025-03-20T00:00:00.000000000Z,35,22,1056965194,17.470000000,17.470000000,17.470000000,17.470000000,1,QQQ   250411C00470000
2025-03-20T00:00:00.000000000Z,35,29,1056965194,17.990000000,17.990000000,16.570000000,17.500000000,6,QQQ   250411C00470000
2025-03-20T00:00:00.000000000Z,35,32,1056965194,19.520000000,19.520000000,16.250000000,16.790000000,9,QQQ   250411C00470000
2025-03-20T00:00:00.000000000Z,35,36,1056965194,16.210000000,16.530000000,16.210000000,16.530000000,3,QQQ   250411C00470000
2025-03-20T00:00:00.000000000Z,35,24,1056964707,0.080000000,0.080000000,0.080000000,0.080000000,5,QQQ   250417C00553000
2025-03-20T00:00:00.000000000Z,35,24,1056965205,160.320000000,160.320000000,160.320000000,160.320000000,3,QQQ   250417C00320000
2025-03-20T00:00:00.000000000Z,35,21,1056965518,19.730000000,19.730000000,19.730000000,19.730000000,9,QQQ   250815C00500000
2025-03-20T00:00:00.000000000Z,35,26,1056965518,21.330000000,21.330000000,21.330000000,21.330000000,1,QQQ   250815C00500000
2025-03-20T00:00:00.000000000Z,35,22,1056965019,0.450000000,0.550000000,0.370000000,0.370000000,71,QQQ   250417C00525000
2025-03-20T00:00:00.000000000Z,35,28,1056965019,0.510000000,0.530000000,0.410000000,0.410000000,9,QQQ   250417C00525000
2025-03-20T00:00:00.000000000Z,35,27,1056965371,49.010000000,49.840000000,48.650000000,49.840000000,3,QQQ   250815C00455000
2025-03-20T00:00:00.000000000Z,35,23,1056965346,0.820000000,0.820000000,0.810000000,0.810000000,8,QQQ   250417C00518000
2025-03-20T00:00:00.000000000Z,35,26,1056965346,0.800000000,0.800000000,0.800000000,0.800000000,7,QQQ   250417C00518000
2025-03-20T00:00:00.000000000Z,35,36,1056965346,0.800000000,0.800000000,0.800000000,0.800000000,6,QQQ   250417C00518000
2025-03-20T00:00:00.000000000Z,35,28,1056964642,33.030000000,33.030000000,30.690000000,30.690000000,2,QQQ   250815C00480000
2025-03-20T00:00:00.000000000Z,35,29,1056964642,30.800000000,30.800000000,30.800000000,30.800000000,1,QQQ   250815C00480000
2025-03-20T00:00:00.000000000Z,35,36,1056964642,30.410000000,30.410000000,30.410000000,30.410000000,1,QQQ   250815C00480000
2025-03-20T00:00:00.000000000Z,35,24,1056964890,15.870000000,15.870000000,15.870000000,15.870000000,35,QQQ   250425C00477000
2025-03-20T00:00:00.000000000Z,35,36,1056964890,15.650000000,15.650000000,15.650000000,15.650000000,42,QQQ   250425C00477000
2025-03-20T00:00:00.000000000Z,35,29,1056965216,0.670000000,0.670000000,0.670000000,0.670000000,1,QQQ   250411C00516000
2025-03-20T00:00:00.000000000Z,35,22,1056965246,158.190000000,158.190000000,158.190000000,158.190000000,3,QQQ   250425C00325000
2025-03-20T00:00:00.000000000Z,35,35,1056964756,17.670000000,17.670000000,17.670000000,17.670000000,4,QQQ   250425C00475000
2025-03-20T00:00:00.000000000Z,35,29,1056964612,3.070000000,3.070000000,3.070000000,3.070000000,1,QQQ   251219C00604780
2025-03-20T00:00:00.000000000Z,35,22,1056964751,0.840000000,0.840000000,0.630000000,0.630000000,6,QQQ   250425C00525000
2025-03-20T00:00:00.000000000Z,35,25,1056964751,0.660000000,0.660000000,0.660000000,0.660000000,5,QQQ   250425C00525000
2025-03-20T00:00:00.000000000Z,35,24,1056965345,0.110000000,0.110000000,0.110000000,0.110000000,1,QQQ   250417C00548000
2025-03-20T00:00:00.000000000Z,35,22,1056965419,34.490000000,34.490000000,34.490000000,34.490000000,1,QQQ   271217C00620000
2025-03-20T00:00:00.000000000Z,35,23,1056965150,7.970000000,7.970000000,7.970000000,7.970000000,1,QQQ   251231C00570000
2025-03-20T00:00:00.000000000Z,35,24,1056965150,8.060000000,8.060000000,8.060000000,8.060000000,1,QQQ   251231C00570000
2025-03-20T00:00:00.000000000Z,35,28,1056965150,7.970000000,7.970000000,7.970000000,7.970000000,1,QQQ   251231C00570000
2025-03-20T00:00:00.000000000Z,35,22,1056964622,10.130000000,10.130000000,10.130000000,10.130000000,1,QQQ   251219C00559780
2025-03-20T00:00:00.000000000Z,35,22,1056965241,14.650000000,14.650000000,14.650000000,14.650000000,3,QQQ   250425C00477500
2025-03-20T00:00:00.000000000Z,35,35,1056965241,14.930000000,14.930000000,14.930000000,14.930000000,3,QQQ   250425C00477500
2025-03-20T00:00:00.000000000Z,35,20,1056964885,13.300000000,13.300000000,11.030000000,11.030000000,6,QQQ   250425C00485000
2025-03-20T00:00:00.000000000Z,35,22,1056964885,11.260000000,13.260000000,10.130000000,11.040000000,12,QQQ   250425C00485000
2025-03-20T00:00:00.000000000Z,35,25,1056964885,11.480000000,13.000000000,10.200000000,10.200000000,17,QQQ   250425C00485000
2025-03-20T00:00:00.000000000Z,35,26,1056964885,12.500000000,13.520000000,10.860000000,10.860000000,3,QQQ   250425C00485000
2025-03-20T00:00:00.000000000Z,35,29,1056964885,11.490000000,12.660000000,10.740000000,10.740000000,8,QQQ   250425C00485000
2025-03-20T00:00:00.000000000Z,35,32,1056964885,12.000000000,13.240000000,10.880000000,10.880000000,19,QQQ   250425C00485000
2025-03-20T00:00:00.000000000Z,35,35,1056964885,12.650000000,12.650000000,10.400000000,10.400000000,59,QQQ   250425C00485000
2025-03-20T00:00:00.000000000Z,35,23,1056964663,8.740000000,12.000000000,8.740000000,9.670000000,77,QQQ   250417C00485000
2025-03-20T00:00:00.000000000Z,35,27,1056964663,10.910000000,11.570000000,8.640000000,9.570000000,123,QQQ   250417C00485000
2025-03-20T00:00:00.000000000Z,35,25,1056965121,71.570000000,71.570000000,71.570000000,71.570000000,1,QQQ   251231C00440000
2025-03-20T00:00:00.000000000Z,35,26,1056964839,42.240000000,42.240000000,42.240000000,42.240000000,2,QQQ   250417C00445000
2025-03-20T00:00:00.000000000Z,35,26,1056964643,11.340000000,11.340000000,11.340000000,11.340000000,1,QQQ   251219C00554780
2025-03-20T00:00:00.000000000Z,35,26,1056964768,0.880000000,1.630000000,0.880000000,0.880000000,4,QQQ   250401C00500000
2025-03-20T00:00:00.000000000Z,35,32,1056964768,0.830000000,0.910000000,0.830000000,0.910000000,2,QQQ   250401C00500000
2025-03-20T00:00:00.000000000Z,35,32,1056964889,15.550000000,15.770000000,15.040000000,15.040000000,9,QQQ   250411C00472500
2025-03-20T00:00:00.000000000Z,35,21,1056964935,7.080000000,7.080000000,7.080000000,7.080000000,1,QQQ   250401C00481000
2025-03-20T00:00:00.000000000Z,35,23,1056964935,6.860000000,6.860000000,6.860000000,6.860000000,16,QQQ   250401C00481000
2025-03-20T00:00:00.000000000Z,35,24,1056964935,7.080000000,7.080000000,7.080000000,7.080000000,3,QQQ   250401C00481000
2025-03-20T00:00:00.000000000Z,35,26,1056964935,7.400000000,7.400000000,7.080000000,7.080000000,4,QQQ   250401C00481000
2025-03-20T00:00:00.000000000Z,35,37,1056964935,8.820000000,8.820000000,7.320000000,7.320000000,2,QQQ   250401C00481000
2025-03-20T00:00:00.000000000Z,35,25,1056965650,2.710000000,3.400000000,2.170000000,2.170000000,7,QQQ   250403C00495000
2025-03-20T00:00:00.000000000Z,35,26,1056965650,2.750000000,2.750000000,2.750000000,2.750000000,1,QQQ   250403C00495000
2025-03-20T00:00:00.000000000Z,35,34,1056965650,2.550000000,2.550000000,2.550000000,2.550000000,10,QQQ   250403C00495000
2025-03-20T00:00:00.000000000Z,35,35,1056965650,3.160000000,3.160000000,2.160000000,2.160000000,4,QQQ   250403C00495000
2025-03-20T00:00:00.000000000Z,35,37,1056965650,2.350000000,2.350000000,2.350000000,2.350000000,1,QQQ   250403C00495000
2025-03-20T00:00:00.000000000Z,35,22,1056964844,14.120000000,18.250000000,14.120000000,15.500000000,170,QQQ   250417C00475000
2025-03-20T00:00:00.000000000Z,35,24,1056964844,17.960000000,17.960000000,14.190000000,15.520000000,56,QQQ   250417C00475000
2025-03-20T00:00:00.000000000Z,35,33,1056964844,15.810000000,15.810000000,14.410000000,14.410000000,80,QQQ   250417C00475000
2025-03-20T00:00:00.000000000Z,35,22,1056964856,0.070000000,0.070000000,0.070000000,0.070000000,1,QQQ   250417C00551000
2025-03-20T00:00:00.000000000Z,35,26,1056964856,0.110000000,0.110000000,0.110000000,0.110000000,10,QQQ   250417C00551000
2025-03-20T00:00:00.000000000Z,35,37,1056964856,0.100000000,0.100000000,0.100000000,0.100000000,10,QQQ   250417C00551000
2025-03-20T00:00:00.000000000Z,35,29,1056965625,23.940000000,24.030000000,23.940000000,24.030000000,2,QQQ   250401C00458000
2025-03-20T00:00:00.000000000Z,35,21,1056965173,3.280000000,4.950000000,3.160000000,3.570000000,2159,QQQ   250417C00500000
2025-03-20T00:00:00.000000000Z,35,25,1056965173,3.730000000,4.930000000,3.180000000,3.560000000,674,QQQ   250417C00500000
2025-03-20T00:00:00.000000000Z,35,27,1056965173,3.760000000,4.950000000,3.300000000,3.550000000,75,QQQ   250417C00500000
2025-03-20T00:00:00.000000000Z,35,33,1056965173,3.810000000,4.880000000,3.260000000,3.500000000,137,QQQ   250417C00500000
2025-03-20T00:00:00.000000000Z,35,35,1056965173,3.310000000,4.900000000,3.180000000,3.590000000,650,QQQ   250417C00500000
2025-03-20T00:00:00.000000000Z,35,24,1056965052,2.380000000,3.640000000,2.380000000,2.650000000,6,QQQ   250417C00504000
2025-03-20T00:00:00.000000000Z,35,34,1056965052,2.630000000,2.630000000,2.630000000,2.630000000,1,QQQ   250417C00504000
2025-03-20T00:00:00.000000000Z,35,21,1056965402,34.320000000,34.320000000,34.320000000,34.320000000,138,QQQ   250829C00475000
2025-03-20T00:00:00.000000000Z,35,22,1056965402,34.800000000,34.800000000,34.800000000,34.800000000,1,QQQ   250829C00475000
2025-03-20T00:00:00.000000000Z,35,25,1056965402,34.310000000,35.170000000,34.310000000,35.170000000,200,QQQ   250829C00475000
2025-03-20T00:00:00.000000000Z,35,28,1056965093,1.130000000,1.130000000,1.130000000,1.130000000,1,QQQ   250425C00519000
2025-03-20T00:00:00.000000000Z,35,22,1056965081,2.940000000,3.230000000,1.850000000,1.850000000,24,QQQ   250401C00494000
2025-03-20T00:00:00.000000000Z,35,23,1056965081,3.140000000,3.140000000,3.140000000,3.140000000,17,QQQ   250401C00494000
2025-03-20T00:00:00.000000000Z,35,26,1056965081,3.190000000,3.190000000,2.180000000,2.180000000,28,QQQ   250401C00494000
2025-03-20T00:00:00.000000000Z,35,26,1056965203,36.470000000,36.470000000,36.470000000,36.470000000,1,QQQ   250815C00470000
2025-03-20T00:00:00.000000000Z,35,32,1056965203,36.910000000,36.910000000,36.910000000,36.910000000,16,QQQ   250815C00470000
2025-03-20T00:00:00.000000000Z,35,22,1056964835,10.480000000,10.480000000,10.480000000,10.480000000,1,QQQ   251231C00560000
2025-03-20T00:00:00.000000000Z,35,24,1056964835,10.410000000,10.410000000,10.410000000,10.410000000,2,QQQ   251231C00560000
2025-03-20T00:00:00.000000000Z,35,26,1056965055,0.370000000,0.370000000,0.370000000,0.370000000,1,QQQ   250411C00520000
2025-03-20T00:00:00.000000000Z,35,27,1056964926,1.060000000,1.060000000,1.060000000,1.060000000,10,QQQ   250401C00499000
2025-03-20T00:00:00.000000000Z,35,23,1056965224,8.930000000,8.930000000,7.620000000,7.620000000,11,QQQ   250411C00485000
2025-03-20T00:00:00.000000000Z,35,33,1056965224,9.930000000,9.930000000,9.930000000,9.930000000,12,QQQ   250411C00485000
2025-03-20T00:00:00.000000000Z,35,32,1056965534,0.350000000,0.350000000,0.350000000,0.350000000,15,QQQ   250417C00529000
2025-03-20T00:00:00.000000000Z,35,29,1056964673,1.570000000,1.570000000,1.570000000,1.570000000,1,QQQ   250411C00507500
2025-03-20T00:00:00.000000000Z,35,37,1056965437,17.500000000,17.500000000,17.500000000,17.500000000,1,QQQ   250411C00473000
2025-03-20T00:00:00.000000000Z,35,21,1056964689,38.820000000,38.820000000,38.820000000,38.820000000,10,QQQ   250411C00445000
2025-03-20T00:00:00.000000000Z,35,32,1056964903,99.000000000,99.000000000,99.000000000,99.000000000,2,QQQ   250425C00380000
2025-03-20T00:00:00.000000000Z,35,35,1056964903,100.930000000,100.930000000,100.930000000,100.930000000,2,QQQ   250425C00380000
2025-03-20T00:00:00.000000000Z,35,22,1056965542,1.240000000,1.250000000,1.240000000,1.250000000,4,QQQ   250411C00508000
2025-03-20T00:00:00.000000000Z,35,26,1056965542,1.390000000,1.420000000,1.380000000,1.420000000,16,QQQ   250411C00508000
2025-03-20T00:00:00.000000000Z,35,28,1056965542,1.530000000,1.530000000,1.160000000,1.160000000,2,QQQ   250411C00508000
